sentiment,sentiment_count,sentiment_score,tweet_text
fear,4.0,2.516,"""UMBRELLA MAN"" UPDATE: Minneapolis police believe the ""Umbrella Man"" is a hell is Angels member and wanted to incite racial violence at the George Floyd protests. |"
fear,5.0,3.056,"The office of today explained why they oppose audio and video coverage of the trial of the four officers charged in George floyd is killing, saying it could change how lawyers present evidence, subject participants to more media scrutiny, and intimidate witnesses."
fear,4.0,2.718,"Erica garner is story, and others like it, including the very similar chokehold killing of George Floyd, has even prompted a United Nations' call for reparations. A call for reparations that include victims of structural racism, including police violence:"
fear,5.0,2.7510000000000003,"A masked man seen in a viral video smashing windows in south Minneapolis during the George Floyd protests, is suspected to be a member of the hell is Angels biker gang intending to inflame racial tension that was previously peaceful, police said."
fear,8.0,4.093,"Attorney General William Barr defended the aggressive tactics of federal law enforcement officers in Portland, saying ""violent rioters and anarchists have hijacked legitimate protests"" sparked by George floyd is death at the hands of Minneapolis police."
fear,6.0,3.595,A masked man in a viral video smashing the windows of a Minneapolis auto parts store during the George Floyd protests is a suspected hell is Angels biker gang member seeking to incite racial tension in a demonstration that until then had been peaceful.
fear,3.0,2.5980000000000003,"People Black, Whites, Asians, Chinese, Etc. are Killed Daily but never get the Attention #GeorgeFloyd did Why do you think that is??? The Deep State needed a Reason to Hit the Street to Cause Chaos, Attack our President and His Party and Spread This Virus As You See Today!"
fear,5.0,2.939,A man who was seen in a viral video smashing windows of an auto parts store during the George Floyd protests is suspected to be a member of the hell is Angels biker gang seeking to incite racial tension in a demonstration that until then had been peaceful.
fear,7.0,5.591,"Jerry Nadler pressured Clinton to pardon convicted Weather Underground WU terrorist Susan Rosenberg. WU was involved in police killings, assaults, and bombings. Her only remorse was not killing the police that arrested her. She is now an important part of Black Lives Matter."
fear,6.0,4.4990000000000006,"""You take an aggressive approach to Black Lives Matter protesters but not to right wing extremists threatening to lynch a Governor if it is for the president is benefit. Did I get it right, Mr Barr?"" on calls for to be shot, hanged, beheaded"
fear,6.0,3.2509999999999994,"A masked man smashing windows of Minneapolis store during George Floyd protests, earning moniker ""Umbrella Man,"" is suspected to be member of hell is Angels seeking to incite racial tension in demonstration that until then had been peaceful, police said."
fear,5.0,2.501,"Confirmation of what we all suspected. This guy set off all of those early riots. ""Police: 'Umbrella Man' was a white supremacist trying to incite George Floyd rioting"""
fear,6.0,3.267,"Got tons of messages at the protests to find this ""protester."" Turns out ""Umbrella Man,"" is suspected to be a member of the hell is Angels biker gang seeking to incite racial tension in a demonstration that until then was peaceful, per police. #GeorgeFloyd"
fear,6.0,4.25,"The masked ""Umbrella Man"" who instigated a wave of violence in Minneapolis following George floyd is killing has been identified by cops as Mitchell Wesley Carlson, a 32-y-o member of the Hells Angels motorcycle gang and an associate of the Aryan Cowboys prison gang"
fear,6.0,2.984,"Cops who were let go for misconduct are being rehired with the help of powerful police unions. Since George floyd is killing, these groups are under new scrutiny. #DontDie"
fear,6.0,3.781,A white supremacist is suspected of smashing in windows in Minneapolis following the tragic killing of #GeorgeFloyd -- his goal was to incite racial violence.
fear,5.0,3.109,'Shame on you': Barr accuses Jerry Nadler of conflating violent crime in cities with civil unrest in wake of George Floyd death
fear,6.0,3.2190000000000003,"Listen to powerfully distill, among other things, the First Amendment claim in the lawsuit filed yesterday by #BlackLivesMatter? Feds send in paramilitary forces. Armed militia storms the Michigan capitol building protesting masks? Nada."
fear,5.0,3.2810000000000006,"""You take an aggressive approach to Black Lives Matter protests, but not to right wing extremists threatening to lynch the governor."" Also, ""this is my time and I control it"" is now the mantra of every woman running a meeting. Wow"
fear,4.0,2.774,biological CIS woman biological Trans woman = woman Biological≠Cis Abolish the police Nominate Angelica Ross and MJ for an Emmy Abolish intersex surgeries globally Black lives matter BLACK TRANS LIVES MATTER Stop killing us Protect jews FREE Palestine Protect Palestine
fear,3.0,2.644,"Rep. Jayapal tore into Barr for saying Black Lives Matter protesters are ""terrorists"" but ignoring armed protesters in Michigan who called for the lynching of Governor Whitmer."
fear,6.0,3.1870000000000003,"Trump told Governors he could ""activate"" Bill Barr to help them ""dominate"" the streets against #BlackLivesMatter protesters. When white guys with guns swarmed government buildings &amp; threatened to lynch a female Governor, no such ""activation."" #BarrHearing"
fear,6.0,2.612,"There are two types of right wing bootlickers: 1. The kind who just overtly defend tyranny. 2. The kind who use conspiracy theories to pretend the tyranny is not happening Trump is secretly helping Assange, George Floyd was not really killed, etc. The first is more honest."
fear,4.0,2.931,i am at The Jefferson where a little over 100 protesters are beginning to march demanding justice for George Floyd and Marcus-David Peters. The Jefferson is where Peters began suffering from a mental health crisis before he was killed by officer Michael Nyantakyi.
fear,5.0,3.109,'Shame on you': Barr accuses Jerry Nadler of conflating violent crime in cities with civil unrest in wake of George Floyd death
fear,5.0,4.114000000000001,"On my knees in prayer. This is almost too horrible to process. Hurt. Outraged. Tragedy. How are people able to question why we are demanding that people realize, Blacklivesmatter. Devaluation of life is terrorism. This is evil we face &amp; must fight, as a nation in 2020."
fear,5.0,3.0780000000000003,"Minneapolis police say they suspect a man known as ""Umbrella Man"" from viral videos incited violence after the killing of George Floyd"
fear,5.0,3.0620000000000003,but Barr we the people are the government so I would say that you and the Trumpublicans are attacking the government AG Barr Calls Black Lives Matter Protests in Portland 'an Assault' on U.S. Government in Testy Hearing. via
fear,4.0,2.515,"I stand with as a Trauma Surgeon whose cared for these victims of violence, #HandsUpPleaseDontShoot In support of #BlackLivesMatter let is help grow this wall."
fear,5.0,2.562,"Not #AntifaTerrorists . Not #Rioters. White supremacists sabotage the #BLM movement. When you demonize #BlackLivesMatter protesters, #WilliamBarr, when you incite violence with your secret police, you, #BillBarr are helping white supremacists to silence the cries for justice."
fear,5.0,3.791,"Been awhile since i have woken from nightmares. I was a passenger stuck in a runaway car, careening backwards as I struggled to gain control and not hurt any bystanders. No interpretation necessary, my life has been hijacked by this attack. #BlackLivesMatter #NoJusticeNoPeace"
fear,5.0,2.652,"THREAD: when the state spreads confusion, we must confuse those confusions, divide the divisions they sow by developing a practice of uncompromising solidarity. Don't fight fire with fire, fight fire with water. Defend the riots, defend the narrative. #BlackLivesMatter"
fear,5.0,4.117,Black Lives Matter is simply monetizing death. Stop playing into all of this MANUFACTURED crisis and go do actual research. The ACTUAL crisis is happening in black neighborhoods with gun violence. Black people being killed WHOLESALE in our major cities by other black people.
fear,4.0,2.81,We have now surpassed *600* reports of aggressions against journalists while covering Black Lives Matter protests over the past two months. This includes: 85 arrests 136 physical attacks 88 by law enforcement 142 rubber bullet / projectiles 82 tear gassings 38 pepper sprayings
fear,5.0,2.7030000000000003,Police say a man captured on surveillance video breaking windows at a south Minneapolis auto parts store in the days after George floyd is death is a hell is Angels member who was bent on stirring up social unrest.
fear,3.0,2.665,"An alleged white supremacist instigated an initial round of destruction in Mpls. following George floyd is killing, breaking windows at an auto parts store and egging on others to loot the store before it was burned down, according to a search warrant."
fear,3.0,2.5869999999999997,Pollution Is Killing Black Americans. This Community Fought Back. The New York Times #environmentalracism #environmentaljustice #racialjustice #healthequity #Blacklivesmatter
fear,4.0,2.7790000000000004,"The ""peaceful protestor"" who threw a bomb at Federal agents in Portland is identified — BY HIS GRANDMOTHER ""Peaceful protestors"" have been attacking the building for over 60 days. WATCH THE VIDEO HERE: #BlackLivesMatter #Antifa"
fear,3.0,2.477,"I do not support Marxist #BlackLivesMatter I support Law and Order #GeorgeFloyd Was involved in a home invasion Robbed a pregnant Women SO NO I DON'T FEEL SORRY FOR HIM But #BreonnaTaylor was killed in her Sleep , and the Cops need to face Justice for cold blooded murder"
fear,7.0,4.43,U can say F #BlackLivesMatter Because they are Communists U can support the Police BUT U ALSO HAVE TO ADMIT WHEN THE POLICE ARE WRONG #BreonnaTaylor was murdered in cold blood She was not a thug resisting Arrest Or shooting at the police LIKE THE OTHERS SHE WAS MURDERED
fear,4.0,2.605,"Bernard Kerik: Black Lives matter is roots are showing Hiding behind an innocuous-sounding moral truism, BLM is an avowedly ""revolutionary"" group rooted in terrorist violence via"
fear,3.0,2.753,"Democrats Refuse to Condemn The Violence of #BlackLivesMatter &amp; #Antifa terrorists They are allowing Our Jobs To Be burnt to The Ground, While Calling Conservatives The Terrorists Think About That!"
fear,4.0,3.004,#BlackLivesMatter Even if it is not Trending..Even if it is not on Your timeline daily Black people are still Dying and being killed by the police #StopKillingUs #sickandtiredofbeingsickandtired
fear,6.0,2.7260000000000004,"A longtime LA police SWAT sergeant is suing the LAPD, alleging the unit is run by a ""SWAT Mafia"" of veteran cops who encourage the use of deadly force and ostracized him for revealing its behavior. #FreshTweets #EndPoliceBrutality #BlackLivesMatter"
fear,3.0,2.634,Austin City Council declares racism a public health crisis that is ‘killing Black and Brown people.' #BlackLivesMatter #EndSystemicRacismNow #RacismIsAPublicHealthCrisis
fear,5.0,3.109,'Shame on you': Barr accuses Jerry Nadler of conflating violent crime in cities with civil unrest in wake of George Floyd death
fear,4.0,2.773,"""Emmett Till was my George Floyd. He was my Rayshard Brooks, Sandra Bland and Breonna Taylor. He was 14 when he was killed, and I was only 15 years old at the time.... In those days, fear constrained us like an imaginary prison...."" -John Lewis"
fear,5.0,3.3429999999999995,‘Constant gunshots': Area where George Floyd died reportedly becomes police-free zone plagued by gun violence
fear,7.0,4.583000000000001,"I still can not get over the fact that the overwhelming response to Black Lives Matter asking for police accountability &amp; justice for Black people dying have been: performative activism for clout, Trump threatening to shoot protesters, &amp; ""So we changed Rhode island is name"""
fear,4.0,2.719,"Anytime you have to rely on your enemy for a job you are in bad shape. And he is your enemy. You would not be in this country if some enemy had not kidnapped you and brought you here. On the other hand, some of you think you came here on the Mayflower. #BlackLivesMatter"
fear,3.0,2.6189999999999998,do #WHITELIVES matter ??? anyone marching or Rioting over this ?? I apologize if I offend anyone within #BLACKLIVESMATTER for even asking the question South Africa farm slaughter: Woman and her elderly parents are killed via
fear,4.0,3.276,"""How many people have to die after him? When i am out of business, i am dying."" 2 months after #Riots in south #Minneapolis following the death of #GeorgeFloyd, many #Businesses are still struggling while dealing with rising #GunViolence."
fear,5.0,3.7289999999999996,#GeorgeFloyd hologram should be of him holding a gun to a pregnant woman is belly during a home invasion to commemorate his biggest impact on the world before dying while on hard drugs after violently resisting his most recent arrest.
fear,4.0,2.656,"it is obviously not about George Floyd. The man who was stabbed is black... the alleged attacker was a white Antifa member, law enforcement sources tell us. And police could not even properly investigate because the crowd started attacking them."
fear,4.0,3.3120000000000003,"A portion of the protests that erupted after George floyd is murder have been hijacked by communists &amp; revolutionaries whose only goal is tear down ""the system"" in America. This ideology is rooted in tyranny. Clearly, they are not afraid to use violence to further their agenda."
fear,5.0,3.2489999999999997,Eckhardt: Death of Black Lives Matter protester in Austin an ‘epic failure' of leadership. I agree. Adler &amp; the council have failed 2 keep Austinites safe. Giving free run of the streets 2 armed protesters was a disaster.Protests should require permits.
fear,5.0,3.389,The pandering and outright lies are ludicrous. The second they started rioting after George floyd is death was the moment the protests lost all credibility. They are not protesters. They are groups of violent mobs that are getting tear gassed.
fear,4.0,2.87,139 days since Breonna Taylor was murdered 69 days since the FBI got around to investigating 40 days since her murderer was fired 2 officers involved still have jobs 0 charges laid Every inch of ground gained was due to public pressure. Don't. Let. Up. #BlackLivesMatter
fear,5.0,2.515000000000001,"For those who are currently trending #ObamaWasBetterAtEverything, please explain how Obama went out of his way to protect Black #ADOS people from police killings and violence? If i am not mistaken, did not #BlackLivesMatter start under his watch?"
fear,4.0,2.9090000000000003,"Black Lives Matter advocates against police-sanctioned violence against Black people. It does not fit the federal definition of a terrorist organization, nor does it appear as a terrorist group in an extensive database of terrorist attacks."
fear,4.0,2.8360000000000003,"#BREAKING: ST. LOUIS AP _ Prosecutor says no charges will be filed against former police officer who killed Michael Brown in Ferguson, Missouri, after 5-month re-investigation of shooting nearly 6 years later #MikeBrown #BlackLivesMatter"
fear,4.0,3.0810000000000004,""" Like a hive of terrorists"" Donald Trump These are mom is protesting the killing of George Floyd. They ARE dressed kinda like bees."
fear,4.0,3.305,"""One was a boy and the other was a man. One was armed with a packet of Skittles and the other a gun."" George Zimmerman murdered Trayvon Martin. Trayvon and the License to Kill The Good Men Project ⁦ #BlackLivesMatter #PoliceReform"
