sentiment,sentiment_count,sentiment_score,tweet_text
trust,4.0,2.195,People getting mad over a store getting burned to the ground rather than getting mad at the officer who put his knee down on George Floyds neck have all of their priority wrong A store can be built any time But a man life can not JusticeForGeorgeFloyd BlackLivesMatter
trust,8.0,4.313,Today I witnessed the good in humanity Black Lives Matters march in downtown Charlottesville VA Ninety percent of crowd maybe more good white people standing up for their fellow African American brother and sister I wa moved to tear BlackLivesMatter SocialJustice
trust,3.0,1.827,You have to wonder if all the Trump supporter who were outraged over Colin Kaepernick taking a knee during the national anthem are just a outraged over a murdering police officer knee on George Floyds neck We already know isnt TrumpResignNow
trust,1.0,0.477,SWSE Freeway Washington DC BlackLivesMatter GeorgeFloydProtests GeorgeFloydMurder DCProtests
trust,1.0,0.477,BLACK LIVES MATTER
trust,2.0,0.7809999999999999,Protest in Lancaster County Pennsylvania GeorgeFloyd BlackLivesMatters NoJusticeNoPeace Pennsylvania riots2020
trust,2.0,0.821,BlackLivesMatter DCProtests – at The White House
trust,3.0,1.844,A powerful moment a protestors take a 9 minute moment of silence outside of in honor of GeorgeFloyd BlackLivesMatter dcprotest
trust,2.0,1.125,peaceful protest today BLACK LIVES MATTER – at Newark NJ
trust,2.0,1.1949999999999998,I had to stop and prayer for Philly phillystrong it brick and mortar Im available for clean up tomorrow and all week Can we do it together BLACKLIVESMATTER JusticeForGeorgeFlyod
trust,1.0,0.477,Even in the rain Talk about it be about it NorfolkProtest GeorgeFloyd BlackLivesMatter
trust,4.0,1.6490000000000002,Yes were angry the system continues to fail black people just a wa set up to do JusticeforGeorgeFloyd BlackLivesMatter ICantBreathe dcprotest – at The White House
trust,1.0,0.477,I want to buy a Black Lives Matter shirt from a black business Yall got any tshirt people
trust,2.0,1.094,White friend you do not get to tell black people how to protest Miss me with all the this isnt the right way to do it crap Theyve tried EVERY way and it resulted in NOTHING If you have a better way that hasnt been done yet reach out to BLM BLACKLIVESMATTER
trust,2.0,1.188,Follow u JusticeForGeorgeFloyd BlackLivesMatter
trust,2.0,1.188,We the people have to power to change this together JusticeForGeorgeFloyd BlackLivesMatter
trust,2.0,1.093,Seattle a riflewielding rioter in seattleprotest wa disarmed by a plainclothes police officer It wa caught on live television GeorgeFloyd ThisIsWhyWeKneel GeorgeFloydWasMurdered
trust,5.0,2.8369999999999997,A crowd prays at I See Norcom High School in Portsmouth before marching down High Street and protesting in response to the death of George Floyd Chants of no justice no peace and I cant breathe Signs read Justice for George Floyd and Black Lives Matter
trust,3.0,2.0,Chief Scott Schubert Im just so angry at the fact that some segment hijacked this and then took some of the youth and brought them into the mix Says police will review every video they can use tech to identifyprosecute those responsible pittsburghprotest GeorgeFloyd – at Pittsburgh Police Headquarters
trust,4.0,2.3840000000000003,Black Lives Matter any question Join me and others who will share our TRUTHS What can I do Follow our lead
trust,4.0,2.617,The FBI US Justice Dept are working with local official re pittsburghprotest They vow that any offender who are from out of state amp caused damageviolence today will be charged federally say Pittsburgh Public Safety Director Wendell Hissrich GeorgeFloyd
trust,4.0,2.242,FUCK THE POLICE No Justice No Peace BlackLivesMatters GeorgeFloyd CopCarOnFire Philly
trust,1.0,0.344,GeorgeFloyd protest outside the White House – at The White House
trust,2.0,1.047,Look around you in this moment now This is what the medium will not show BLACKLIVESMATTER – at United States Capitol
trust,4.0,1.954,I apologize for my ignorance a Ill never understand fully what a black man or woman will go through But I will stand with yall BlackLivesMatter NoJusticeNoPeace NoRacistPolice STANDUP – at Wilmington Police Department
trust,2.0,1.0,Powerful photo from of protest across the country seattleprotest phillyprotest chicagoprotest BlackLivesMatter
trust,2.0,0.8909999999999999,Law enforcement have gotten even closer to protester outside the White House GeorgeFloyd
trust,2.0,1.188,WE CANT BREATHE JusticeForGeorgeFlyod BlackLivesMatter dcprotest WakeUp
trust,1.0,0.477,Black Lives Matter
trust,4.0,2.032,Snipers stand guard over the racist coward in the White House a the BlackLivesMatter flag wave below America 2020 GeorgeFloydProtests JusticeForGeorge NoJusticeNoPeace
trust,4.0,1.9140000000000001,If youre in Dover or Delaware period bring yourself to the green legislative hall at 1200pm Tell a friend bring sign protect yourself mask eye wear milkwater BlackLivesMatter
trust,2.0,1.125,Fuck Racism Me and all my brother and sister from Newark NJ hate racism BlackLivesMatter
trust,5.0,2.7489999999999997,HAPPENING NOW peaceful protest in Center City Allentown PA met with officer baton at the ready to protect their police station Hands up DONT SHOOT BlackLivesMatter protest GeorgeFloydWasMurdered
trust,3.0,2.008,Our program is committed in continual work discussion action 2 support our black studentathletes all POC in amp Thanks to for your voice amp action We are resolute in gathering amp growing more people 2 fight 4 justice RiaseHigh blacklivesmatter
trust,4.0,2.1340000000000003,Im so proud of ABE everyone showed out today loud and proud Thats the community support I love to see so to the organizer BlackLivesMatter
trust,2.0,1.188,these protest are the closest thing to pentecost you can experience spirit fall justice flow BlackLivesMatter
trust,5.0,2.5,Randomly ran into my Mom at the protest in Newark today And the first thing I said wa wow Im so glad to see you here Mom and she wa like Angel I grew up in DR I wa born into this of course Id be here Time pass but the fight will always continue BlackLivesMatter
trust,4.0,2.258,The flame of Pentecost are looking lot like riot these day God I hope were listening closely BlackLivesMatter
trust,2.0,1.125,PEACEFUL protest AllentownPA BlackLivesMatter georgesfloyd
trust,2.0,1.188,Wow These are all of the current city protesting RiseUp BlackLivesMatter dcprotest JusticeForGeorgeFloyd
trust,1.0,0.477,Whats more Philly than Meek Milly at the protest Today at City Hall GeorgeFloydprotest BlackLivesMatter
trust,2.0,0.625,Surreal photo sequence showing Ohio Democrat one of the state two black member of Congress being sprayed with mace or pepper spray at a GeorgeFloyd protest in Columbus this afternoon
trust,3.0,1.445,The police see the public a their enemy Theyve been itching to act like this for a long time DefundThePolice BlackLivesMatter
trust,1.0,0.477,Se autoriza el despliegue del Ejército en Washington para que apoye a la Policía con la protestas en la inmediaciones de la Casa Blanca GeorgeFloyd BlackLivesMatter
trust,2.0,0.821,Im sick and tired of being sick and tired NoJusticeNoPeace BlackLivesMatter – at The White House
trust,2.0,0.8360000000000001,Tomorrow May 31st please join the protest at legislative hallthe green in Dover DE Our voice will be heard BlackLivesMatter BLM GeorgeFloydProtests
trust,4.0,2.6639999999999997,To all my friend TO ANYONE Out there protesting tonight Be safe Keep an eye on eachother And fuck the police I love yall BlackLivesmatter
trust,3.0,1.626,Primary voting is soon PLEASE VOTE We need to change our presidency and that change is in our hand If you havent registered please get registered The power really is in our hand We need real leadership in our country Every vote count BeTheChange BLACKLIVESMATTER
trust,2.0,1.188,Do you think Mr Trump slept well BlackLivesMatter GeorgeFloyd BlacklivesMaters BLACKLIVESMATTER GeorgeFloydprotests JusticeForGeorgeFloyd NoJusticeNoPeace
trust,2.0,1.157,i hope I live to see the change this world so desperately need BlackLivesMatter
trust,2.0,0.75,Wow just called out a bunch of famous people and celebrity on BY NAME at half past midnight for being silent on BlackLivesMatter Legendary
trust,2.0,1.125,BaltimoreProtest wa Refreshing It wa peaceful it wa organized it wa colorful Simply it wa Amazing BLACKLIVESMATTER BlackLivesMatter BlacklivesMaters GeorgeFloyd
trust,2.0,1.125,Newark in solidarity with Minneapolis and the rest of the country Shot on 35mmfilm WEARETIRED BlackLivesMatter SayTheirNames GeorgeFloyd BreonnaTaylor AhmadArbery
trust,4.0,2.32,Peaceful protest cant happen when police are inciting violence Everything wa totally peaceful in DC until this moment BlackLivesMatter DCProtests JusticeForGeorge
trust,3.0,1.235,We cant include the Latino community and other POC because a lot of them can pas a white and get that privilege Why include a whole community when the entirety cant relate Of course we recognize oppression in the Latino community but rn it black life matter
trust,1.0,0.477,The only way to end racism is together BlackLivesMatter
