sentiment,sentiment_count,sentiment_score,tweet_text,tweet_text_tmp
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.766,RT I want to offer solidarity to all those grieving and fighting for a better world I feel anything I say is puny but it…,want offer grieving fighting feel say 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,4.0,1.745,RT Last I checked black people fall under all life so Im not sure why youre upset with a hashtag thats begging police to s…,checked fall begging 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,4.0,1.745,RT Last I checked black people fall under all life so Im not sure why youre upset with a hashtag thats begging police to s…,checked fall begging 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
sadness,2.0,1.3289999999999995,RT why is it 8am and i am literally teary eyed that kpop twitter hijacked the hashtag to drown out the rac…,hijacked drown 
