tweet_text,sentiment,sentiment_score,tweet_text_tmp
Smfh yall fail to realize that yall making the situation worst by making Baltimore look a damn fool it just crazy hundredpoints,anger,1.235,fail realize making making look fool 
I hate when people play game wiff me sleepyface hundredpoints collision openhands,anger,1.4369999999999998,hate play wiff 
unamusedface facewithtearsofjoy bitch shutup always wan get smart facewithtearsofjoy i just said ok,anger,1.3809999999999998,get said 
senseless violence and intimidation of other civilian will not fight police brutality fighting violence with violence will not solve it,anger,4.236000000000001,fight fighting solve 
beating on my car and yelling open the door white bitch doe not fight police brutality protest are to PROTEST not to attack civilian,anger,5.58,beating yelling open fight are protest attack 
Kaylah kicked somebody as and hurt her ankle,anger,1.2280000000000002,kicked hurt 
Kaylah is really hating right now sleepingface,anger,1.656,hating sleepingface 
Riots said to be headed towards Owings Mills stay inside be on the lookout be safe people BaltimoreRiots,anger,1.6119999999999999,said headed stay 
what constitutes a click A clutch hit A home run My husband and I have been arguing back and forth about this,anger,1.4010000000000002,constitutes hit arguing 
To everyone in Baltimore and leaving the game please be safe Since the idiot in Baltimore are rioting not protesting baltimoreprotests,anger,1.349,leaving rioting protesting 
A protest dont consist of looting and destruction of property to the idiot protesting in Baltimore All of you are now criminal congrats,anger,1.931,consist protesting 
this shit really hurt sleepyface,anger,1.1340000000000001,hurt 
What make me angry is every time I try to take a nap Payton Wakes me up unamusedface she getting too old for shit like that disappointedface,anger,1.745,make try take wakes getting 
I think Mom picked up a thug attitude while driving thru Balmerroad rage warning TweetsFromTheRoad,anger,1.517,think picked driving 
Celtics cheating like a bitch,anger,1.4329999999999998,cheating 
Because these people are violently destroying our city Wheres our Mayor Wheres the President,anger,1.7819999999999998,destroying 
Shooting love babieeeee jesus hhtfitness personaltrainer baltimorefitness varner boxing…,anger,1.733,shooting 
Im irritated and my fcking leg hurt poutingface unamusedface,anger,1.2670000000000001,hurt poutingface 
I havent allowed anyone to make me mad in month but this shit just pissed me tf off,anger,2.155,allowed make pissed 
Because if this damn riot people actually get to stat home today Like my mom unamusedface sleepyface,anger,1.5230000000000001,get 
I got told I look like I wa from over east last night Shit kinda offended me lol,anger,1.975,told look wa offended 
Foul yes shot no RadioParty,anger,1.217,
I understand we a black people have a right to be angry But you dont get justice by doing injustice to others,anger,1.324,understand have get doing 
Revenges a bitch,anger,1.541,
Melissa and Bella are fighting over me Haha,anger,1.535,fighting 
they going overboard yall mad at the police how about yall go burn that down facewithtearsofjoy wearyface exactly unamusedface doubleexclamationmark ️ doubleexclamationmark ️ because they not really bout it hundredpoints,anger,1.188,going go burn ️ bout 
Protesters are attacking CNN cameraman and other news crew How dumb is this in getting their message out Dumb,anger,1.7180000000000002,attacking getting 
If they think the riot are bad now wait till Thursday and the raven dont draft a quality back That will be a bad day,anger,2.065,think wait draft 
We already know the medium make black people look badThe violent protester making it so easy rn facewithcoldsweat,anger,1.2970000000000002,know make look making 
a POC we have NEVER EVER had complete equality in this nation IF YOU JUST NOW GETTING ANGRY YOU PHONEY AS SHIT,anger,1.3969999999999998,had getting 
these riot are giving people that give no actual fuck about freddiegray an excuse to act out,anger,1.6119999999999999,giving give act 
STOP ATTACKING CIVILIANSriot still necessary tho doesnt work like that,anger,1.7180000000000002,stop attacking work 
I respect CNN reporter It take a lot to report news and not give a shit at the sane damn time,anger,1.3079999999999998,respect take report give 
hunger and poverty will drive frustrated people to loot They just need a cover up reason to justify it,anger,1.1829999999999998,drive loot need justify 
Weve been hit with 2 terrible news Rooney is out for the season Evans is eligible to continue for the seasonThe latter is devastating,anger,1.916,hit continue 
Rooney out for the season Let u thank God for how extremely shit Liverpool is The news could have been fatal,anger,1.285,let thank 
Which is exactly the get out of jail card the medium is looking for Thank God let focus on the riot and forget the reason it started,anger,1.6119999999999999,looking thank let focus forget started 
now RVP usually just try to hit first time or control and shootHes sharper than falcao Just slower,anger,1.339,try hit control shoot 
Barcelona have the best attack the world at the moment You can argue this but youd be on your own,anger,1.5870000000000002,have argue 
Move to boston they have the worst winter in history I leave there to move back to Baltimore and they have one of the worst riot ever,anger,1.6119999999999999,move have leave move have 
Fabregas didnt make team of year I really hate Chelsea but thats just terrible Who draw up this list,anger,1.516,make hate draw 
Wow my city is on CNN Damn see all the chaos,anger,1.25,see 
I condemn the killing of people by cop But I also condemn looting and burning people store It is possible to condemn both,anger,1.7180000000000002,condemn condemn burning condemn 
but still In anger you cant plunge innocent people into poverty while protesting,anger,1.123,plunge protesting 
stfu and go suck yuh mudda Damn idiot,anger,1.485,stfu go suck 
then u r clearly hating Not finding him on the pitch in one game is not a true measure of his quality Got it,anger,1.656,hating finding got 
this RHOAReunion is such a bully fest they are too damn old,anger,1.423,
I hate when nigga act like bitch facewithtearsofjoy,anger,1.6309999999999998,hate act 
collision collision imy but I guess shit happens persontippinghand,anger,1.182,guess happens persontippinghand 
People are destroying the city out of anger and frustration Not because the just feel like it,anger,2.231,destroying feel 
Im not condoning the use of violence to get a point across but when people are hurt and angry thats what it come down to,anger,2.127,condoning get come 
no bitch is dumb enough to reject dude over 2 height difference like woman do on Twitter lol,anger,1.3030000000000002,reject do 
I hate to live in fear,anger,1.3279999999999998,hate live 
The last thing we need is a damn riot unamusedface Baltimore BaltimoreProtest,anger,1.5230000000000001,need 
I hate you Im lonely and my phone dry bitch on my TL,anger,1.7399999999999998,hate 
A nude will make any nigga feel better Hell forget the reason why he even mad at you,anger,1.541,make feel forget 
I have contacted the police about the email you may have gotten They have been harassing me for day,anger,1.284,contacted gotten harassing 
Hello shes going to kick those idiot in the as,anger,1.2280000000000002,going kick 
These bitch edge on scarcity skull no room,anger,1.153,
In Baltimore with the people rising up shown mad love in the hood There is anger but it rightly directed at the system freddiegray,anger,1.5699999999999998,rising shown is directed 
Afternoon work out is kicking my as,anger,1.3030000000000002,kicking 
also most dub are terrible They have actor do bad Asian accent,anger,1.141,have do 
It is SO right to protest It is told to u from a young age to stand up for what YOU believe is right Riots however have me at a loss,anger,1.148,protest told stand believe have 
If nigga would realize we only hurting our city doubleexclamationmark ️ doubleexclamationmark ️ doubleexclamationmark ️they dumb as shit doubleexclamationmark ️,anger,1.8459999999999999,realize hurting 
aye bitch fight Dont run around the ring,anger,1.47,run 
The only thing Im looking forward this weekend is the fucking fight flexedbiceps collision,anger,1.276,looking 
Just got done watching FURiOUS 7 at the movie Dat shit wa tight RIP PAUL grinningface pensiveface foldedhands darkskintone,anger,1.5019999999999998,done watching grinningface 
When your Dad Finds out About Your Brother Destroying The Trophies Man Your Dad Is Gonna Be Pissed grimacingface facewithtearsofjoy,anger,1.7380000000000002,finds destroying pissed grimacingface 
I just find it so crazy wearyface wearyface I can have some of you bitch faithful boyfriend neutralface sleepingface sleepingface wearyface facewithtearsofjoy loudlycryingface,anger,1.3030000000000002,find have sleepingface sleepingface 
I hate all these damn commercial whatsthepoint,anger,1.5630000000000002,hate 
Win or lose it still a brotherhood We never back down from no one and well keep fighting till…,anger,1.796,win lose back keep fighting 
lrt they not thug they angry as black folk,anger,1.4300000000000002,
I wanna see one tv spot for Mad Max Fury Road that say from the director of Babe Pig in the City,anger,1.61,wan see say 
Ah some idiot on Fox News is mentioning that these riot are due to failed liberal policy Baltimore,anger,1.6119999999999999,mentioning failed 
Fox News is pissed at Kristen Stewart I just want to slap her a woman said this,anger,1.685,want slap said 
I hate people who want to stay mad 247,anger,1.516,hate want stay 
no yo she wa acting like it wa a issue to copy so damn papersThats your job JUST QUIT BITCH,anger,1.5379999999999998,acting wa copy quit 
People really in these riot to just come up on convenience store facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,anger,1.6119999999999999,come 
Orioles postpone Mondays game due to ongoing riot in Baltimore,anger,1.6119999999999999,postpone 
Media need to be responsible amp not escalate the violence This is a powder keg amp Baltimore amp every city in the nation hang in the balance,anger,1.311,need escalate hang 
Im too hot HOT DAMN,anger,1.264,
you know youre aggravating a hell right,anger,1.6030000000000002,know aggravating 
get smacked thats why y mad loudlycryingface,anger,1.3030000000000002,smacked 
This bitxh gone ask me for a case back bitch u wanna b petty I need that couple hunnit I spent on that ring bear shirt all that shit fym,anger,1.642,gone ask wan need spent 
Fuck she thought this wa I should smack the shit outta her just for losing my ring dumb as bitch,anger,2.6010000000000004,fuck thought smack losing 
all you do is me but you wont fight me Lmao sitcho annoying as down dawg,anger,1.137,do fight 
thats a cute as goat WHATCHU mean offended UR as better say thank you foh,anger,1.402,mean offended say thank 
I always got my bitch good term or bad clappinghands mediumskintone raisedfist mediumskintone oncomingfist mediumskintone,anger,1.2559999999999998,got raisedfist 
Should have dead as punched that bitch in her face facewithsteamfromnose facewithsteamfromnose,anger,2.319,punched 
Damn thats crazy,anger,1.235,
This world ha too much hate and anger,anger,1.6389999999999998,
Two she a dumb bitch for even being mad at me when he wa the one flirting with me,anger,1.491,flirting 
Young thug got a bad as bitch to be so gay,anger,1.862,got 
bitch stop disrespecting what people fought for we got more than they did,anger,1.864,stop disrespecting fought got 
The shit thats coming out of Patrick mouth Im like wow talking about some damn drop out,anger,1.3079999999999998,coming talking 
Cause Even If They Do Me Right I Still Hurt Them Out Of Spite,anger,1.161,cause do hurt 
Niggas be hitting the whip hard af facewithtearsofjoy facewithtearsofjoy,anger,1.198,hitting 
I feel like it gon be at least 2 fight todayy frogface hotbeverage,anger,1.47,feel 
I guess I need help because before I knew you I thought you hated You Too because you were always slamming them now I know different,anger,1.6309999999999998,guess need knew thought hated slamming know 
Ima show u crazy bitch,anger,1.3030000000000002,show 
nah CUZ he know Im mad gone keep getting smart I said u a bitch he gone say what u say got right in his face and said it,anger,1.491,know gone keep getting said gone say say got said 
Im fighting whoever open my notification again,anger,1.535,fighting open 
Im bout hot a shit rn smilingfacewithopenmouthcoldsweat,anger,1.602,bout 
Dont Hit My Phone On Some Dumb Shit,anger,1.24,hit 
If another city dude try to justify to me that these riot will bring about change sleepyface,anger,1.6119999999999999,try justify bring 
Who want to be the BRUCE JENNER of RAPI guarantee youll get mad publicity YOUNG THUG lmaooo,anger,1.294,want get 
Like my temper is bad,anger,1.141,
Bitchs is soo nasty and un lady like,anger,1.475,
Ill be the person yelling in the back facewithtearsofjoy facewithtearsofjoy skull skull facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,anger,1.7819999999999998,yelling 
hate when nigga ask if it an a day or b bitch thats what the website is for,anger,1.6309999999999998,hate ask 
Where do i be at when all these fight happen loudlycryingface,anger,1.47,happen loudlycrying 
Freshman Fight collision,anger,1.276,
no maybe celtic but see thats the only reason hawk and bull are still fighting,anger,1.535,see fighting 
but imo they far from madden 11 They hit rock bottom at that point,anger,1.386,hit 
BaltimoreThe riot have gotten worst There is no such thing will end in peace angry people protest We wont get no point across,anger,1.6119999999999999,gotten is end protest get 
I get mad I dont argue I get very quiet ampyou did something bad dress sexy give u no booty smilingfacewithhorns u kno wht u did,anger,1.875,get argue get did give smiling kno 
Should have pee on her mic how tf u making the girl hold her pee for damn report That can because UTI Im mad af,anger,1.423,pee making hold 
two shes even been to the hospital because of how small her waist is Smh stop hating sleepyface,anger,1.656,stop hating 
While Baltimore is being destroyed obamas more worried about using Luther his anger translator to be funny during a press conference pensiveface pensiveface pensiveface,anger,1.5989999999999998,destroyed using 
Kicking off the Career IMPACT workshop Exciting partnership indeed,anger,1.3030000000000002,kicking 
SmithatNewDay today Kicking off a SmithTerps Day of learning amp CareerImpact,anger,1.3030000000000002,kicking learning 
Yes yes please post your opinion of the riot on facebook and justify it with an article from sure thatll be smart,anger,1.6119999999999999,post justify 
Im screaming while staring at every howard county kid complaing about missing a damn baseball…,anger,2.1959999999999997,screaming staring complaing missing 
damn yo let smoke a tree and grab a bite to eat before we work what do you say to that homie g,anger,1.2919999999999998,let smoke grab eat work say 
Me and my slayer took BCFEST by storm Japaneseprohibitedbutton Japanesenovacancybutton Japanesepassinggradebutton Japanesebargainbutton Kitty Slayer Fraternity Kitty…,anger,1.21,took 
Damn why do these tall girl always perceive me asking if they played basketball a a bad thing unamusedface,anger,1.188,perceive asking played 
Bitch bout to die,anger,1.3030000000000002,die 
I hate you so much all youve done is hurt me,anger,1.389,hate done hurt 
my mom gonna win anyway because the bitch I date cant fight for shit,anger,2.043,gon win date fight 
Brandon Daniel DellAngelo is the biggest piece of shit I know and I hope he choke to death in his sleep,anger,1.866,know hope choke 
either cherry hill nigga am not got no do right or Westport bitch crazy facewithtearsofjoy facewithtearsofjoy no it them thumbsdown loudlycryingface or we just cant fw ch boy loudlycryingface,anger,1.3030000000000002,got fw loudlycrying 
aint worried bout no bitch amp Im not worried bout no hater openhands,anger,1.3030000000000002,
