tweet_text,sentiment,sentiment_score,tweet_text_tmp
Wonderful Drinking a Summer Solstice by Two Akers Brewing Tasting Room —,joy,1.454,drinking 
happy birthday blossom faceblowingakiss facewithstuckouttongueclosedeyes partypopper,joy,2.009,
Ive loved watching you turn into such a sweet and beautiful young lady Caleigh but youll always be…,joy,3.426,loved watching turn 
Im not making fun of you it wa just hilarious facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,2.384,making 
Happy 50th birthday to Cub Scout Pack 984,joy,1.479,
happy anniversary Basically the argument ha 2 side men v woman just enjoy Your anniversary it your day famnot theirs lol,joy,1.6,enjoy 
happy birthday cutie sparklingheart,joy,1.994,
I got a story and me amp my friend sticking to it facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.895,got amp sticking 
This just about sum it up for me Happy Friday yogi TGIF yoga yogateacher yogapose friday nyyoga nyc,joy,2.2430000000000003,sum 
Omg I finally got to see this beautiful one smilingfacewithhearteyes totallybae,joy,2.516,got see 
Loving this scenery Hard Yacht Cafe,joy,2.16,loving 
So beautiful each of you I love,joy,1.609,love 
Happy birthday smilingface ️,joy,1.479,
agree and on that play he wa dancing to much Just go if thats what you gonna do,joy,1.3419999999999999,agree dancing go gon do 
Had so much fun in NY loved it,joy,2.475,had loved 
Thankful for a lifetime of friendship with you LeeAnn redheart ️ Tis the season for Fine Arts,joy,1.5519999999999998,
Our Worship team is ready amp praying for an amazing day of Glorifying our loving God Our prayer for…,joy,3.4919999999999995,praying glorifying 
Our sister had so much fun at Perfect way to spend a Saturday morning OKhand globeshowingAmericas,joy,1.757,had spend globeshowing 
Just got my copy of your bookway to make me cry at the acknowledgement Super happy for you,joy,1.3969999999999998,got make cry 
Lot of tension amp unrest in our beautiful city of Baltimore tonightLove to those involvedfreddiegray,joy,1.609,
I would love a good grilled cheese and a beer right nowIts been that kind of dayPicking up the pace amp the spirit amwriting,joy,3.0269999999999997,love grilled daypicking 
Im so thankful to have such a great group of friend to watch over my drunk as Thank you all for putting up with me kissingfacewithclosedeyes,joy,1.6980000000000002,have watch thank putting 
happy birthday pretty beatingheart beatingheart beatingheart,joy,1.9480000000000002,beatingheart beatingheart 
If youre out looting you do not have my respect If youre peacefully getting your point across I love you and be safe,joy,2.344,looting have getting love 
Colossians 315 15 And let the peace of Christ rule in your heart to which indeed you were called Bible,joy,2.248,let called 
Happy birthday to ride or die I love you so much hope you have a wonderful day partypopper balloon confettiball cocktailglass welcome to…,joy,3.7559999999999993,ride die love hope have 
smilingfacewithhorns television saw you and MY GIRLFRIEND earlier smirkingface,joy,1.5779999999999998,smiling saw 
This weekend should be cool smilingfacewithhalo,joy,2.019,smiling 
Yall saying this riot not going do shit But how would you be feeling if your own kind ya loved one wa in that coffin bed openhands mediumskintone,joy,2.667,saying going do feeling loved 
Not rey fuss but like i just said if that wa one of my loved one Id fuck some shit up too openhands mediumskintone,joy,1.6869999999999998,said loved fuck 
Laughing Out Loud,joy,1.755,laughing 
I remember people used to put their life story in their Facebook name facewithtearsofjoy,joy,1.3619999999999999,remember used put 
If you loved me whyd you leave me,joy,1.6869999999999998,loved leave 
Loved the age of Adaline,joy,1.6869999999999998,loved 
My Priorities 2GodBTheGlory God Family EverythingElseIsIcing If you dont like it I dont care Have a beautiful day with a grateful redheart ️,joy,2.615,family isicing like care have 
Mourinho on Arsenal fan chant Boring is 10 year without winning a Premier League title That is boring CFC,joy,1.633,winning 
Arsenal fan Why are Chelsea celebrating a drawEvery year Finish 4th and,joy,1.814,celebrating 
look very pleased with his PFA Players Player of the Year award PFAawards CFC,joy,1.452,look 
Seriously what doe rioting prove Lets just tear apart the city we live in good luck getting support now with the protest FreddieGray,joy,1.4369999999999998,prove lets tear live getting 
such a beautiful day and Im stuck inside at a bridal shower please kill me,joy,1.3119999999999998,stuck kill 
happy birthday Porter redheart,joy,1.479,
I guess when it come to girl Im a degenerate Give em good laugh and good speaknoevilmonkey speaknoevilmonkey speaknoevilmonkey But hey I can say Ive never hit a woman or never will m,joy,2.188,guess come give say hit 
my knee is seriously so fucked yo I have no idea how Im supposed to wear heel next weekend neutralface neutralface neutralface neutralface facewithtearsofjoy neutralface facewithtearsofjoy facewithtearsofjoy,joy,1.365,fucked have supposed wear 
I cant wait to raise one little hellian smilingfacewithhorns,joy,1.5779999999999998,wait raise smiling 
Happy Birthday Too My Bro The Kleininator doubleexclamationmark ️,joy,1.479,
I know very little Tagalog my family ha a mansion Happy face smiley c are you luzon visayas or mindanao,joy,2.1,know 
When people ask me what I been up to I say chilling with the bros not worried about no hoe facewithstuckouttongue facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.432,ask say chilling 
After being at Kevs for 2 day and having fun with all the kid I could really use some Gemma Sky in my life lol,joy,1.7409999999999999,having use 
Im just loving how everyone is so affected by this but truthfully your day is the same a it wa yesterday and tomorrow will be a well,joy,1.707,loving affected 
5th amp4th grade special area award winner for 3rd quarter HardWork,joy,1.937,
Still feeling a type of way from all this violence disappointedface disappointedface disappointedface Just need a breezy in my bed to help spread the love make love ViolenceTurmsMeOn,joy,1.4059999999999997,feeling disappointedface disappointedface disappointedface need help spread make love 
Always in my heart buddy Love You Deuce Man,joy,1.8019999999999998,love 
Loving God doesnt make life effortless but having His strength make it easier,joy,3.128,loving make having make 
wa that supposed to put fear in my heart bc no fear here ever facewithtearsofjoy facewithtearsofjoy,joy,1.4709999999999999,supposed put 
hey congrats on the baby By The Way I know youll be a good mom Best wish to you and your new family,joy,2.3200000000000003,know 
Jack probs think Im clingy af but idc I love cuddling with him smilingface ️,joy,2.23,think love cuddling smilingface 
Praying for all our men and woman in uniformI cant believe this shit So glad my dad is no longer on the street Stay safe Baltimore♡,joy,1.672,praying believe stay 
7 Happy face smiley 0pm It will not be that is still employed,joy,1.6,be employed 
I want you to be mine again baby smilingfacewithhearteyes growingheart kissingfacewithclosedeyes,joy,2.375,want smiling growingheart 
happy birthday hottie have an amazing day kissingcatfacewithclosedeyes partypopper,joy,1.479,have 
I love cuddling with my dog,joy,2.23,love cuddling 
Bitch we winning checc da Scxpe,joy,1.43,winning 
smilingfacewithhorns smilingfacewithhorns smilingfacewithhorns smilingfacewithhorns,joy,1.5779999999999998,smiling 
Fucc watchu heard god blessing all da Trap Niccas,joy,1.95,heard blessing 
Aye Tana free you nicca Happy 427,joy,1.332,nicca 
Wym now I care you still mine fucc wat nebdy say smilingfacewithhorns sleepyface,joy,1.875,care fucc say smiling 
I do what I wont Baby I luv ya,joy,1.3279999999999998,do baby luv 
Ain tweakin r dat still my rod tho smilingfacewithhorns shit juss happens,joy,1.5779999999999998,smiling happens 
I treat my friend like family,joy,2.0,treat 
lmao your mom ha the best laugh I love her,joy,1.719,love 
happy birthday partypopper balloon,joy,1.479,
seenoevilmonkey she the shit to me smilingfacewithhearteyes awee look at my baby smilingfacewithsmilingeyes smilingfacewithsmilingeyes,joy,2.0780000000000003,smiling look 
Best dropfirst run on VoG hard and got Vex SUROS Atheons Epilogue Timebreaker amp 3 energy awesomeness Destiny,joy,1.832,run got 
CANT BELIEVE THIS JUST HAPPENED My favorite player purpleheart americanfootball loudlycryingface smilingfacewithhearteyes Ahhh I love him so much Cravn…,joy,1.516,believe happened love 
The Gray family asked for a day of peace 2 lay Freddie 2 rest We couldnt even give them that disrespect PrayForBaltimore nottheway,joy,1.545,asked give 
packing my whole house by myself at 2 Happy face smiley 0am at least Im high,joy,1.6,packing 
Light rail at 4 Happy face smiley 0 smirkingface,joy,1.897,
Aint nobody But a short black cocky bastard smilingfacewithsunglasses facewithtearsofjoy,joy,2.502,aint smiling 
No way Cavs win without Love,joy,1.555,win 
dont turn this on u yo smilingfacewithopenmouthcoldsweat you can ft a bro facewithtearsofjoy,joy,2.502,turn smiling ft 
Birthday tomorrow and basketball hope we get some win smilingfacewithsunglasses fire,joy,3.644,hope get smiling 
whens the last time any Cleveland team were national champion dont talk about ringless facewithtearsofjoy,joy,1.565,talk 
Happy birthday partypopper ribbon,joy,1.6909999999999998,
pileofpoo seen you but we didnt really talked on the count of you were kinda stoned smilingfacewithopenmouthcoldsweat but you seem mad cool and have some funny snapchats,joy,1.5779999999999998,seen talked stoned smiling seem have 
So happy I finally got my learner 3 year later facewithtearsofjoy,joy,1.869,got 
Its 7 Happy face smiley 0 pm Do you know where your child are,joy,2.066,know 
Literally kid crack me upgotta love the little cousin,joy,1.661,crack love 
adult time Love my student but sometimes u just need adult Positive thinking led to a positive dayfinally,joy,1.589,love need led 
Yes please drag the mud throughout the apartment that you rolled in to avoid a bathhe lucky I love him lol,joy,1.5490000000000002,drag rolled avoid love 
This make me so happy being a teacher of girl in wheelchair who love dancing,joy,2.4130000000000003,make love 
happy birthday smilingfacewithsmilingeyes,joy,1.479,
Happy Birthday pip06deetsy birthday saturday funday friend Skipjacks Crab House,joy,3.2219999999999995,
All cheer routine are exactly the same same music same move same lame as laser beam noise,joy,1.8840000000000001,
Now if were talking body you got a perfect one so put it on me kissingfacewithclosedeyes musicalnotes musicalnotes ToveLo lovemeright MondayMotivation MusicMonday,joy,1.3290000000000002,talking got put kissing 
So beyond happy that I got to see this beautiful girl bubble up tonight No riot could have kept me…,joy,1.71,got see kept 
best feeling is when you come home from school tired and you go to your bed and it all cold and you feel so comfortable and good doubleexclamationmark ️ smilingfacewithhearteyes,joy,3.043,come go feel smiling 
this mf song put me in my feeling yo smilingfacewithhearteyes wearyface,joy,1.937,put 
why am i not tired why do i actually feel good facewithtearsofjoy,joy,1.4709999999999999,feel 
Love that boy to death be just be getting on the one nerve facewithtearsofjoy,joy,1.7519999999999998,love getting 
Dragons for the win Placed 1st in the tournament tonight I so happy I built this dragon deck dragon dragon dragon dragon,joy,1.515,placed built 
Happy birthday broski,joy,1.479,
Please stay safe and thank you for your excellent work Gods speed for a safe return to your family,joy,2.279,stay thank 
Enjoying the nice weather camp davis residential retreat in Parkville MD,joy,1.5830000000000002,enjoying 
you laughing at me facewithstuckouttonguewinkingeye facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,2.6790000000000003,laughing 
winning the championship is whats good for business,joy,1.977,winning 
Hi Can you play Ghosttown and LivingForLove and also Work Bitch Hugs and kiss,joy,2.5620000000000003,play living work kiss 
Lough put the Os in the win column ORIOLESCongrats on that beautiful walk off home run,joy,2.0669999999999997,put 
